Datetime,Open,High,Low,Close,Volume
2025-11-25 12:30:00+00:00,417.66,417.9,417.14,417.14,16102.0
2025-11-25 12:35:00+00:00,417.14,417.38,416.98,417.34,15425.0
2025-11-25 12:40:00+00:00,417.34,418.72,417.0,418.49,35970.0
2025-11-25 12:45:00+00:00,418.36,418.65,417.99,418.2,26386.0
2025-11-25 12:50:00+00:00,418.13,418.65,418.13,418.6,8403.0
2025-11-25 12:55:00+00:00,418.64,418.9,418.5,418.73,15536.0
2025-11-25 13:00:00+00:00,418.65,419.8,412.0,418.14,564993.0
2025-11-25 13:05:00+00:00,418.17,418.35,417.0233,417.5,40961.0
2025-11-25 13:10:00+00:00,417.31,417.8,417.06,417.41,32768.0
2025-11-25 13:15:00+00:00,417.4,418.5,417.12,418.5,34629.0
2025-11-25 13:20:00+00:00,418.4,418.89,418.2601,418.6,42539.0
2025-11-25 13:25:00+00:00,418.63,418.63,417.26,417.7,64076.0
2025-11-25 13:30:00+00:00,417.81,418.4757,416.65,416.65,69977.0
2025-11-25 13:35:00+00:00,416.62,417.78,415.9,415.96,97192.0
2025-11-25 13:40:00+00:00,416.0,416.0,414.9,415.0626,84718.0
2025-11-25 13:45:00+00:00,415.0337,416.55,415.0,416.43,75446.0
2025-11-25 13:50:00+00:00,416.5,416.58,415.55,415.84,44758.0
2025-11-25 13:55:00+00:00,415.8016,416.0,414.67,415.33,59473.0
2025-11-25 14:00:00+00:00,415.45,415.75,414.8,415.02,35494.0
2025-11-25 14:05:00+00:00,415.0,415.2,414.8,415.0,42622.0
2025-11-25 14:10:00+00:00,415.11,415.73,415.0294,415.5,39734.0
2025-11-25 14:15:00+00:00,415.5256,415.91,415.44,415.7592,36740.0
2025-11-25 14:20:00+00:00,415.772,415.8,415.07,415.4501,37234.0
2025-11-25 14:25:00+00:00,415.47,416.71,414.34,414.55,82607.0
2025-11-25 14:30:00+00:00,414.42,415.19,411.1,413.51,2832514.0
2025-11-25 14:35:00+00:00,413.51,415.07,412.62,413.82,1660342.0
2025-11-25 14:40:00+00:00,413.76,413.76,410.0775,410.64,1844164.0
2025-11-25 14:45:00+00:00,410.635,410.81,407.4001,407.8198,2215965.0
2025-11-25 14:50:00+00:00,407.8199,412.36,407.29,411.6951,2239229.0
2025-11-25 14:55:00+00:00,411.77,413.48,410.46,412.3699,1630260.0
2025-11-25 15:00:00+00:00,412.27,412.34,408.07,408.7375,1448900.0
2025-11-25 15:05:00+00:00,408.79,411.1564,408.12,410.399,1327761.0
2025-11-25 15:10:00+00:00,410.33,411.5769,409.01,409.9,1161643.0
2025-11-25 15:15:00+00:00,409.9,410.13,408.46,410.05,1013812.0
2025-11-25 15:20:00+00:00,409.96,410.5,406.25,407.06,1544522.0
2025-11-25 15:25:00+00:00,407.02,408.6,405.95,408.5185,1384237.0
2025-11-25 15:30:00+00:00,408.47,409.65,408.21,409.03,1070606.0
2025-11-25 15:35:00+00:00,409.01,409.49,408.0503,409.0793,854000.0
2025-11-25 15:40:00+00:00,409.0864,409.97,408.16,409.925,783169.0
2025-11-25 15:45:00+00:00,409.96,412.2,409.87,410.95,1387896.0
2025-11-25 15:50:00+00:00,410.9,411.21,409.53,409.765,742929.0
2025-11-25 15:55:00+00:00,409.79,411.5999,409.24,411.0588,852400.0
2025-11-25 16:00:00+00:00,411.031,411.96,410.4,411.1701,621921.0
2025-11-25 16:05:00+00:00,411.22,411.5799,410.05,410.36,645874.0
2025-11-25 16:10:00+00:00,410.38,410.49,408.75,408.88,845292.0
2025-11-25 16:15:00+00:00,408.84,410.94,408.5101,410.3851,725612.0
2025-11-25 16:20:00+00:00,410.38,412.0,410.2487,411.557,753994.0
2025-11-25 16:25:00+00:00,411.53,412.665,410.64,412.4752,770338.0
2025-11-25 16:30:00+00:00,412.495,413.33,412.4,412.77,802434.0
2025-11-25 16:35:00+00:00,412.79,413.72,412.54,413.14,1976195.0
2025-11-25 16:40:00+00:00,413.135,414.88,412.99,414.65,937640.0
2025-11-25 16:45:00+00:00,414.64,415.1,413.7301,413.86,969830.0
2025-11-25 16:50:00+00:00,413.895,415.38,413.8714,415.04,706954.0
2025-11-25 16:55:00+00:00,415.0899,415.2,414.05,414.24,625162.0
2025-11-25 17:00:00+00:00,414.22,416.825,414.1901,416.715,1080396.0
2025-11-25 17:05:00+00:00,416.73,417.7499,416.7299,417.625,1018954.0
2025-11-25 17:10:00+00:00,417.65,418.54,417.32,417.78,902764.0
2025-11-25 17:15:00+00:00,417.87,418.5,417.17,418.13,801531.0
2025-11-25 17:20:00+00:00,418.139,418.89,417.58,418.73,703711.0
2025-11-25 17:25:00+00:00,418.74,419.13,417.73,418.42,747980.0
2025-11-25 17:30:00+00:00,418.401,419.85,418.2137,419.735,823393.0
2025-11-25 17:35:00+00:00,419.7001,420.48,419.5,420.15,988428.0
2025-11-25 17:40:00+00:00,420.17,420.35,418.88,419.5088,882376.0
2025-11-25 17:45:00+00:00,419.5272,420.23,418.6,418.95,681093.0
2025-11-25 17:50:00+00:00,418.98,419.26,418.41,418.68,442245.0
2025-11-25 17:55:00+00:00,418.685,418.92,417.2101,417.51,640051.0
2025-11-25 18:00:00+00:00,417.535,419.0,417.43,418.975,560399.0
2025-11-25 18:05:00+00:00,419.0,419.62,418.6,419.4051,562976.0
2025-11-25 18:10:00+00:00,419.41,419.6,418.21,418.5,503598.0
2025-11-25 18:15:00+00:00,418.47,418.8599,418.12,418.5847,417083.0
2025-11-25 18:20:00+00:00,418.49,418.74,417.66,418.46,563682.0
2025-11-25 18:25:00+00:00,418.4677,418.63,418.11,418.62,324119.0
2025-11-25 18:30:00+00:00,418.63,418.97,418.15,418.41,379762.0
2025-11-25 18:35:00+00:00,418.45,418.61,417.92,418.38,366730.0
2025-11-25 18:40:00+00:00,418.35,418.83,418.0001,418.3775,356158.0
2025-11-25 18:45:00+00:00,418.38,418.68,418.0201,418.06,401358.0
2025-11-25 18:50:00+00:00,418.02,418.515,417.76,417.83,486994.0
2025-11-25 18:55:00+00:00,417.8,417.86,416.41,417.06,767449.0
