ts,Open,High,Low,Close,Volume
2026-04-23 18:29:00+00:00,17.0,17.1,15.73,16.03,60
2026-04-23 18:30:00+00:00,15.53,15.53,13.6,14.3,76
2026-04-23 18:31:00+00:00,14.0,14.0,12.0,13.25,108
2026-04-23 18:32:00+00:00,13.77,13.77,13.0,13.3,96
2026-04-23 18:33:00+00:00,13.4,13.4,11.4,11.8,63
2026-04-23 18:34:00+00:00,11.9,12.26,11.35,11.4,186
2026-04-23 18:35:00+00:00,11.41,11.41,9.5,9.82,165
2026-04-23 18:36:00+00:00,9.8,10.02,9.17,10.02,228
2026-04-23 18:37:00+00:00,9.94,10.2,9.1,9.1,237
2026-04-23 18:38:00+00:00,9.3,11.9,9.2,11.9,554
2026-04-23 18:39:00+00:00,11.8,13.14,11.5,12.47,376
2026-04-23 18:40:00+00:00,12.7,12.9,11.8,12.5,104
2026-04-23 18:41:00+00:00,13.0,13.9,12.3,13.3,148
2026-04-23 18:42:00+00:00,13.5,16.0,12.86,15.9,147
2026-04-23 18:43:00+00:00,15.9,18.1,15.21,15.8,112
2026-04-23 18:44:00+00:00,15.0,15.0,13.0,13.0,59
2026-04-23 18:45:00+00:00,13.9,15.5,13.17,14.4,165
2026-04-23 18:46:00+00:00,14.7,16.13,14.38,16.0,125
2026-04-23 18:47:00+00:00,15.29,15.7,14.0,15.5,30
2026-04-23 18:48:00+00:00,15.5,16.0,15.2,15.55,21
2026-04-23 18:49:00+00:00,15.3,18.69,15.3,18.0,92
2026-04-23 18:50:00+00:00,18.4,21.0,18.4,18.7,173
2026-04-23 18:51:00+00:00,18.5,20.5,18.5,19.1,35
2026-04-23 18:52:00+00:00,18.0,18.4,15.9,15.9,22
2026-04-23 18:53:00+00:00,15.8,17.38,15.8,16.8,16
2026-04-23 18:54:00+00:00,16.76,19.0,16.75,17.95,28
2026-04-23 18:55:00+00:00,18.1,18.1,16.9,16.9,12
2026-04-23 18:56:00+00:00,18.0,19.5,18.0,19.5,28
2026-04-23 18:57:00+00:00,19.9,21.06,19.9,20.3,25
2026-04-23 18:58:00+00:00,21.0,22.1,20.9,22.0,33
2026-04-23 18:59:00+00:00,21.6,28.36,21.6,26.7,36
2026-04-23 19:00:00+00:00,27.0,27.3,24.9,25.2,73
2026-04-23 19:01:00+00:00,24.9,27.4,24.7,24.7,18
2026-04-23 19:02:00+00:00,26.62,29.05,26.62,27.4,39
2026-04-23 19:03:00+00:00,25.71,25.8,24.8,25.8,18
2026-04-23 19:04:00+00:00,26.4,26.58,25.5,25.5,19
2026-04-23 19:05:00+00:00,25.2,25.2,21.5,21.5,30
