ts,Open,High,Low,Close,Volume
2026-04-29 17:04:00+00:00,18.33,18.6,16.5,16.5,87
2026-04-29 17:05:00+00:00,16.42,16.9,15.7,15.9,79
2026-04-29 17:06:00+00:00,15.85,15.85,15.2,15.7,57
2026-04-29 17:07:00+00:00,16.0,16.1,15.17,15.4,80
2026-04-29 17:08:00+00:00,15.5,15.7,15.0,15.2,24
2026-04-29 17:09:00+00:00,16.1,16.5,15.5,15.7,39
2026-04-29 17:10:00+00:00,15.5,15.7,15.0,15.2,66
2026-04-29 17:11:00+00:00,15.0,15.8,14.8,15.8,103
2026-04-29 17:12:00+00:00,15.9,16.4,15.43,16.2,79
2026-04-29 17:13:00+00:00,16.3,16.4,16.0,16.0,22
2026-04-29 17:14:00+00:00,15.9,16.34,15.4,15.6,45
2026-04-29 17:15:00+00:00,15.73,17.23,15.73,16.7,49
2026-04-29 17:16:00+00:00,16.4,16.6,15.8,16.4,30
2026-04-29 17:17:00+00:00,15.9,15.9,15.0,15.2,75
2026-04-29 17:18:00+00:00,15.1,15.8,15.1,15.7,43
2026-04-29 17:19:00+00:00,15.8,16.2,15.8,16.1,41
2026-04-29 17:20:00+00:00,15.85,15.85,13.4,14.7,247
2026-04-29 17:21:00+00:00,15.0,15.2,14.6,14.6,61
2026-04-29 17:22:00+00:00,14.4,15.3,14.4,15.0,46
2026-04-29 17:23:00+00:00,14.5,14.71,14.1,14.1,26
2026-04-29 17:24:00+00:00,14.38,15.7,14.38,15.2,81
2026-04-29 17:25:00+00:00,15.3,16.0,15.3,15.8,35
2026-04-29 17:26:00+00:00,15.5,16.33,15.5,15.99,30
2026-04-29 17:27:00+00:00,15.8,16.3,15.75,15.75,16
2026-04-29 17:28:00+00:00,15.84,15.84,14.5,14.7,29
2026-04-29 17:29:00+00:00,14.9,14.9,14.0,14.0,66
2026-04-29 17:30:00+00:00,13.8,14.1,13.4,13.65,87
2026-04-29 17:31:00+00:00,13.7,14.3,12.2,13.39,134
2026-04-29 17:32:00+00:00,13.4,13.9,12.4,12.88,125
2026-04-29 17:33:00+00:00,12.9,13.0,12.5,12.5,134
2026-04-29 17:34:00+00:00,12.4,13.73,12.4,13.73,183
2026-04-29 17:35:00+00:00,13.53,13.7,13.1,13.2,194
2026-04-29 17:36:00+00:00,13.2,13.4,12.8,12.85,124
2026-04-29 17:37:00+00:00,12.9,13.3,12.6,12.6,76
2026-04-29 17:38:00+00:00,13.0,13.4,13.0,13.1,63
2026-04-29 17:39:00+00:00,12.8,12.9,12.4,12.8,67
2026-04-29 17:40:00+00:00,12.8,13.69,12.7,13.69,83
2026-04-29 17:41:00+00:00,13.5,14.4,13.5,13.9,96
