Datetime,Open,High,Low,Close,Volume
2025-04-17 12:55:00+00:00,529.34,529.34,528.58,528.83,40234.0
2025-04-17 13:00:00+00:00,528.7,528.7,527.59,527.87,87376.0
2025-04-17 13:05:00+00:00,528.01,528.01,527.35,527.6484,68191.0
2025-04-17 13:10:00+00:00,527.61,528.56,527.06,527.9,125627.0
2025-04-17 13:15:00+00:00,527.9,528.368,527.76,528.24,61730.0
2025-04-17 13:20:00+00:00,528.14,529.15,528.14,528.96,80934.0
2025-04-17 13:25:00+00:00,528.86,528.92,527.42,527.65,224333.0
2025-04-17 13:30:00+00:00,527.64,528.49,526.53,527.11,1431959.0
2025-04-17 13:35:00+00:00,527.1,527.7901,526.36,526.91,918934.0
2025-04-17 13:40:00+00:00,526.915,528.3961,526.41,527.49,927485.0
2025-04-17 13:45:00+00:00,527.51,527.85,526.53,527.73,731280.0
2025-04-17 13:50:00+00:00,527.75,529.31,527.69,528.85,1723638.0
2025-04-17 13:55:00+00:00,528.86,529.08,527.92,528.74,789763.0
2025-04-17 14:00:00+00:00,528.68,529.15,527.7748,528.5888,632670.0
2025-04-17 14:05:00+00:00,528.6,528.88,527.02,527.5,764904.0
2025-04-17 14:10:00+00:00,527.47,528.59,527.17,527.41,597569.0
2025-04-17 14:15:00+00:00,527.38,527.67,526.35,526.72,673146.0
2025-04-17 14:20:00+00:00,526.72,527.0,525.91,526.09,565226.0
2025-04-17 14:25:00+00:00,526.045,526.41,525.1601,525.28,722052.0
2025-04-17 14:30:00+00:00,525.28,525.75,524.28,525.18,1179648.0
2025-04-17 14:35:00+00:00,525.03,525.14,523.91,524.4,797219.0
2025-04-17 14:40:00+00:00,524.4,525.9,524.26,525.75,1153895.0
2025-04-17 14:45:00+00:00,525.76,526.15,525.495,525.75,438453.0
2025-04-17 14:50:00+00:00,525.77,526.2586,525.1337,525.7988,1800431.0
2025-04-17 14:55:00+00:00,525.81,525.89,525.03,525.08,327783.0
2025-04-17 15:00:00+00:00,525.09,525.83,525.025,525.54,599775.0
2025-04-17 15:05:00+00:00,525.57,528.07,525.46,527.37,1274560.0
2025-04-17 15:10:00+00:00,527.31,528.31,527.1601,528.2648,460158.0
2025-04-17 15:15:00+00:00,528.25,528.85,527.58,528.54,4958135.0
2025-04-17 15:20:00+00:00,528.53,528.64,527.36,527.79,455851.0
2025-04-17 15:25:00+00:00,527.79,527.8296,526.5,526.71,712252.0
2025-04-17 15:30:00+00:00,526.71,528.0,526.6,527.61,266117.0
2025-04-17 15:35:00+00:00,527.5604,528.6,526.96,527.97,482922.0
2025-04-17 15:40:00+00:00,528.0001,528.1425,527.0,527.1,227983.0
2025-04-17 15:45:00+00:00,527.12,527.86,526.73,526.99,359840.0
2025-04-17 15:50:00+00:00,527.0,528.03,526.48,526.76,379491.0
2025-04-17 15:55:00+00:00,526.73,527.6328,526.66,526.76,304031.0
2025-04-17 16:00:00+00:00,526.76,528.22,526.43,526.52,627443.0
2025-04-17 16:05:00+00:00,526.5,528.85,526.22,528.2159,1925980.0
2025-04-17 16:10:00+00:00,528.23,528.92,526.285,527.91,1701456.0
2025-04-17 16:15:00+00:00,527.98,529.41,527.32,529.15,1049598.0
2025-04-17 16:20:00+00:00,529.17,529.63,528.54,529.07,608448.0
2025-04-17 16:25:00+00:00,529.07,529.87,528.83,529.45,540297.0
2025-04-17 16:30:00+00:00,529.45,530.1,528.93,529.81,646399.0
2025-04-17 16:35:00+00:00,529.82,530.26,528.81,529.0099,637867.0
2025-04-17 16:40:00+00:00,529.0,529.39,527.85,528.125,866367.0
2025-04-17 16:45:00+00:00,528.13,529.02,527.77,528.85,446856.0
2025-04-17 16:50:00+00:00,528.83,529.95,528.83,529.8,364396.0
2025-04-17 16:55:00+00:00,529.81,530.41,529.55,529.9105,470362.0
2025-04-17 17:00:00+00:00,529.92,530.3386,529.24,529.58,274786.0
2025-04-17 17:05:00+00:00,529.61,529.87,529.1857,529.66,480134.0
2025-04-17 17:10:00+00:00,529.65,529.71,528.6203,528.78,239577.0
2025-04-17 17:15:00+00:00,528.8,529.01,528.05,528.375,289134.0
2025-04-17 17:20:00+00:00,528.42,528.45,527.64,528.06,345968.0
2025-04-17 17:25:00+00:00,528.04,528.5,527.61,527.68,270784.0
2025-04-17 17:30:00+00:00,527.69,528.82,527.67,528.73,272908.0
2025-04-17 17:35:00+00:00,528.71,528.97,528.45,528.96,223519.0
2025-04-17 17:40:00+00:00,528.94,530.04,527.73,528.47,1399217.0
2025-04-17 17:45:00+00:00,528.44,530.05,528.39,529.08,514271.0
2025-04-17 17:50:00+00:00,529.08,530.15,529.01,529.81,784316.0
2025-04-17 17:55:00+00:00,529.76,530.3285,529.5,529.57,521742.0
2025-04-17 18:00:00+00:00,529.5796,530.48,529.36,530.4003,739255.0
2025-04-17 18:05:00+00:00,530.4263,530.7798,530.21,530.6,522295.0
2025-04-17 18:10:00+00:00,530.5801,530.93,529.95,529.98,702587.0
2025-04-17 18:15:00+00:00,530.0,530.68,529.81,530.61,1557550.0
2025-04-17 18:20:00+00:00,530.6286,531.12,530.4,530.87,446171.0
2025-04-17 18:25:00+00:00,530.88,531.165,529.98,530.02,744483.0
2025-04-17 18:30:00+00:00,530.02,530.92,530.0,530.25,394692.0
2025-04-17 18:35:00+00:00,530.24,530.78,530.12,530.76,297572.0
2025-04-17 18:40:00+00:00,530.77,530.79,530.11,530.3185,340550.0
2025-04-17 18:45:00+00:00,530.31,530.77,529.21,529.45,1461104.0
2025-04-17 18:50:00+00:00,529.43,530.12,528.65,529.36,694190.0
2025-04-17 18:55:00+00:00,529.33,529.3988,528.52,528.52,477464.0
2025-04-17 19:00:00+00:00,528.54,528.8,528.13,528.5502,664103.0
2025-04-17 19:05:00+00:00,528.49,528.61,528.14,528.41,467027.0
2025-04-17 19:10:00+00:00,528.38,528.6,526.97,527.32,873026.0
2025-04-17 19:15:00+00:00,527.31,527.65,526.85,527.46,677975.0
2025-04-17 19:20:00+00:00,527.45,528.06,526.63,527.82,730865.0
2025-04-17 19:25:00+00:00,527.83,528.12,527.19,527.31,661486.0
2025-04-17 19:30:00+00:00,527.36,528.29,527.11,528.06,1477817.0
2025-04-17 19:35:00+00:00,528.05,528.24,527.45,527.91,1446659.0
2025-04-17 19:40:00+00:00,527.93,528.51,527.2104,527.76,1288907.0
2025-04-17 19:45:00+00:00,527.82,527.97,526.53,526.67,1358722.0
2025-04-17 19:50:00+00:00,526.59,527.12,525.71,526.97,2926702.0
2025-04-17 19:55:00+00:00,526.98,527.21,525.985,526.39,3329507.0
2025-04-17 20:00:00+00:00,526.36,528.1203,526.18,528.08,1132898.0
2025-04-17 20:05:00+00:00,528.0204,528.03,526.41,527.0,2069269.0
2025-04-17 20:10:00+00:00,526.96,527.85,526.7,527.8,153536.0
2025-04-17 20:15:00+00:00,527.8,528.03,527.15,527.16,2505968.0
2025-04-17 20:20:00+00:00,527.2396,527.29,526.83,526.89,56517.0
2025-04-17 20:25:00+00:00,526.99,527.01,526.82,526.82,51944.0
2025-04-17 20:30:00+00:00,526.83,527.17,526.83,527.02,17828.0
2025-04-17 20:35:00+00:00,527.1,527.38,526.41,526.41,360960.0
2025-04-17 20:40:00+00:00,527.19,527.35,527.0,527.2501,541694.0
2025-04-17 20:45:00+00:00,527.3,528.37,527.23,527.7101,260064.0
2025-04-17 20:50:00+00:00,527.79,528.1,527.73,527.9,97822.0
2025-04-17 20:55:00+00:00,527.93,528.08,527.79,527.79,70181.0
2025-04-17 21:00:00+00:00,527.9,528.0,527.77,527.9,23758.0
2025-04-17 21:05:00+00:00,527.8699,527.8699,527.5,527.62,16204.0
2025-04-17 21:10:00+00:00,527.62,527.63,527.5,527.6002,7675.0
2025-04-17 21:15:00+00:00,527.68,527.68,527.36,527.3899,11063.0
2025-04-17 21:20:00+00:00,527.35,527.36,527.0,527.36,24281.0
2025-04-17 21:25:00+00:00,527.2,527.24,527.12,527.12,5279.0
2025-04-17 21:30:00+00:00,527.24,527.24,527.2,527.2,2125.0
2025-04-17 21:35:00+00:00,527.2,527.4,527.12,527.22,17520.0
2025-04-17 21:40:00+00:00,527.15,527.15,526.85,526.85,10097.0
2025-04-17 21:45:00+00:00,527.0,527.0,526.65,526.65,24317.0
2025-04-17 21:50:00+00:00,526.72,526.72,526.67,526.6993,4430.0
2025-04-17 21:55:00+00:00,526.6999,526.8486,526.67,526.7,9383.0
2025-04-17 22:00:00+00:00,526.6701,526.7,526.67,526.67,2756.0
2025-04-17 22:05:00+00:00,526.5413,526.7,526.5413,526.64,382400.0
2025-04-17 22:10:00+00:00,526.6999,526.7,526.6999,526.7,2437.0
2025-04-17 22:15:00+00:00,526.68,526.7913,526.62,526.62,3704.0
2025-04-17 22:20:00+00:00,526.66,526.66,526.56,526.56,1956.0
